event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29977429048,true,2023-08-24 03:33:55.000,-3.625245094299316,49.2507209777832,-138.0,138.0,1204.0,0.0,78,0.0,18.0,1.5,6,1.0,0.5555555555555556,259.0,3.0,false,0.0,-0.048,0.135,0.067,"GPRS",4019.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429049,true,2023-08-24 03:33:56.000,-3.625246047973633,49.2507209777832,-173.0,169.0,1057.0,0.0,79,0.0,18.0,1.5,6,0.99,0.2777777777777778,0.0,5.0,false,0.0,-0.053,0.136,0.059,"GPRS",4025.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429050,true,2023-08-24 03:33:57.000,-3.625253200531006,49.2507209777832,-129.0,106.0,918.0,0.0,78,0.0,18.0,1.5,6,1.02,0.8333333333333333,269.0,5.0,false,0.0,-0.196,0.039,0.056,"GPRS",4019.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429051,true,2023-08-24 03:44:01.000,-3.631495952606201,49.25054168701172,-88.0,155.0,1004.0,0.0,83,0.0,18.0,1.6,6,5.9,0.8333333333333333,314.0,13.0,false,0.0,0.026,-0.358,0.116,"GPRS",4050.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429052,true,2023-08-24 03:44:02.000,-3.631502866744995,49.25051498413086,-63.0,151.0,906.0,0.0,77,0.0,18.0,1.6,6,1.0,0.5555555555555556,297.0,9.0,false,0.0,0.07,-0.356,0.137,"GPRS",4014.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429053,true,2023-08-24 03:44:03.000,-3.631507396697998,49.2504997253418,-97.0,89.0,772.0,0.0,79,0.0,18.0,1.6,6,0.99,0.5555555555555556,293.0,9.0,false,0.0,0.018,-0.269,0.141,"GPRS",4025.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429054,true,2023-08-24 03:44:04.000,-3.631514549255371,49.250492095947266,-114.0,128.0,1035.0,0.0,79,0.0,18.0,1.6,6,1.01,1.1111111111111112,259.0,9.0,false,0.0,0.202,-0.284,0.122,"GPRS",4022.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429055,true,2023-08-24 03:44:05.000,-3.631534576416016,49.250492095947266,-65.0,174.0,930.0,0.0,77,0.0,18.0,1.6,6,0.99,0.8333333333333333,268.0,8.0,false,0.0,0.115,-0.244,0.148,"GPRS",4014.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429056,true,2023-08-24 03:54:09.000,-3.638056993484497,49.250423431396484,-139.0,319.0,749.0,0.0,83,0.0,18.0,1.8,6,5.89,0.8333333333333333,302.0,12.0,false,0.0,-0.315,-0.187,-0.023,"GPRS",4047.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429057,true,2023-08-24 03:54:10.000,-3.638095617294312,49.25044250488281,-129.0,275.0,756.0,0.0,79,0.0,18.0,1.8,6,0.99,0.8333333333333333,299.0,8.0,false,0.0,-0.255,-0.159,0.034,"GPRS",4025.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429058,true,2023-08-24 03:54:11.000,-3.638096809387207,49.250423431396484,-58.0,288.0,922.0,0.0,79,0.0,18.0,1.8,6,1.0,0.8333333333333333,284.0,9.0,false,0.0,-0.228,-0.16,0.054,"GPRS",4025.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429059,true,2023-08-24 03:54:12.000,-3.638113498687744,49.25041961669922,-50.0,393.0,1177.0,0.0,78,0.0,18.0,1.8,6,1.0,0.8333333333333333,265.0,8.0,false,0.0,-0.251,-0.208,0.032,"GPRS",4017.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429060,true,2023-08-24 03:54:13.000,-3.638122797012329,49.25041580200195,-116.0,295.0,866.0,0.0,78,0.0,18.0,1.8,6,1.01,0.5555555555555556,290.0,7.0,false,0.0,-0.254,-0.137,0.047,"GPRS",4017.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429061,true,2023-08-24 04:04:33.000,-3.644363641738892,49.25032043457031,-101.0,140.0,934.0,0.0,83,0.0,18.0,1.8,7,21.97,0.5555555555555556,274.0,0.0,false,0.0,-0.153,-0.234,0.088,"GPRS",4047.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429062,true,2023-08-24 04:04:34.000,-3.644372224807739,49.250308990478516,-123.0,218.0,1036.0,0.0,76,0.0,18.0,1.8,7,0.99,0.5555555555555556,267.0,0.0,false,0.0,-0.177,-0.199,0.088,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429063,true,2023-08-24 04:04:35.000,-3.644378662109375,49.25030517578125,-150.0,198.0,766.0,0.0,77,0.0,18.0,1.8,7,1.01,0.5555555555555556,272.0,0.0,false,0.0,-0.226,-0.244,0.043,"GPRS",4014.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429064,true,2023-08-24 04:04:36.000,-3.644392728805542,49.25029754638672,-16.0,167.0,885.0,0.0,77,0.0,18.0,1.8,7,1.0,0.8333333333333333,272.0,1.0,false,0.0,-0.176,-0.265,0.081,"GPRS",4011.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429065,true,2023-08-24 04:04:37.000,-3.644401550292969,49.25029754638672,-17.0,248.0,1195.0,0.0,76,0.0,18.0,1.8,7,1.0,0.5555555555555556,269.0,1.0,false,0.0,-0.165,-0.278,0.075,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429066,true,2023-08-24 04:14:45.000,-3.650299310684204,49.25025939941406,-47.0,84.0,1087.0,0.0,82,0.0,18.0,1.9,7,8.9,1.1111111111111112,143.0,5.0,false,0.0,-0.185,-0.18,0.099,"GPRS",4041.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429067,true,2023-08-24 04:14:46.000,-3.650264263153076,49.25021743774414,-422.0,21.0,1015.0,0.0,77,0.0,18.0,1.9,7,0.99,0.5555555555555556,0.0,6.0,false,0.0,-0.112,-0.249,0.103,"GPRS",4011.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429068,true,2023-08-24 04:14:47.000,-3.650283098220825,49.25019836425781,-65.0,178.0,1126.0,0.0,77,0.0,18.0,1.9,7,1.0,0.2777777777777778,0.0,8.0,false,0.0,-0.117,-0.201,0.108,"GPRS",4011.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429069,true,2023-08-24 04:14:48.000,-3.650314569473267,49.250205993652344,-518.0,252.0,1157.0,0.0,76,0.0,18.0,1.9,7,1.04,0.2777777777777778,0.0,7.0,false,0.0,-0.29,-0.127,0.016,"GPRS",4008.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429070,true,2023-08-24 04:14:49.000,-3.650352716445923,49.25022506713867,-565.0,437.0,1124.0,0.0,77,0.0,18.0,1.9,7,1.01,0.5555555555555556,183.0,4.0,false,0.0,-0.353,-0.163,-0.036,"GPRS",4011.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429071,true,2023-08-24 04:25:11.000,-3.656148195266724,49.250328063964844,-138.0,224.0,1078.0,0.0,82,0.0,18.0,1.6,8,23.99,0.5555555555555556,286.0,6.0,false,0.0,-0.195,-0.082,0.079,"GPRS",4041.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429072,true,2023-08-24 04:25:12.000,-3.656154632568359,49.25032424926758,34.0,189.0,798.0,0.0,76,0.0,18.0,1.6,8,0.99,0.5555555555555556,280.0,6.0,false,0.0,-0.275,-0.129,0.031,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429073,true,2023-08-24 04:25:13.000,-3.6561598777771,49.25032043457031,-2.0,281.0,1129.0,0.0,76,0.0,18.0,1.6,8,1.01,0.5555555555555556,273.0,7.0,false,0.0,-0.186,-0.071,0.083,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429074,true,2023-08-24 04:25:14.000,-3.656165838241577,49.25032043457031,37.0,35.0,659.0,0.0,76,0.0,18.0,1.6,8,0.98,0.5555555555555556,289.0,7.0,false,0.0,-0.323,-0.077,-0.021,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429075,true,2023-08-24 04:25:15.000,-3.65617036819458,49.25031661987305,-7.0,229.0,898.0,0.0,76,0.0,18.0,1.6,8,1.01,0.5555555555555556,0.0,7.0,false,0.0,-0.217,-0.016,0.076,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429076,true,2023-08-24 04:35:51.000,-3.661608695983887,49.25027084350586,237.0,371.0,456.0,0.0,81,0.0,18.0,0.8,9,37.0,0.5555555555555556,263.0,0.0,false,0.0,-0.328,-0.289,-0.059,"GPRS",4036.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429077,true,2023-08-24 04:35:52.000,-3.661614894866943,49.25027084350586,631.0,251.0,671.0,0.0,75,0.0,18.0,0.8,9,1.01,0.2777777777777778,284.0,0.0,false,0.0,-0.221,-0.438,-0.056,"GPRS",3997.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429078,true,2023-08-24 04:35:53.000,-3.661624193191528,49.25027084350586,294.0,333.0,930.0,0.0,75,0.0,18.0,0.8,9,0.96,0.8333333333333333,245.0,0.0,false,0.0,-0.251,-0.38,-0.025,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429079,true,2023-08-24 04:35:54.000,-3.661634922027588,49.25027084350586,-36.0,98.0,813.0,0.0,74,0.0,18.0,0.8,9,1.01,0.2777777777777778,250.0,-1.0,false,0.0,-0.185,-0.159,0.091,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429080,true,2023-08-24 04:35:55.000,-3.66163969039917,49.250274658203125,-608.0,134.0,1159.0,0.0,74,0.0,18.0,0.8,9,0.98,0.0,0.0,0.0,false,0.0,0.035,-0.068,0.144,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429081,true,2023-08-24 04:46:00.000,-3.666435480117798,49.249916076660156,496.0,243.0,753.0,0.0,80,0.0,18.0,1.0,8,5.87,0.2777777777777778,283.0,-8.0,false,0.0,-0.221,-0.205,0.059,"GPRS",4030.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429082,true,2023-08-24 04:46:01.000,-3.666448593139648,49.24991989135742,479.0,341.0,830.0,0.0,76,0.0,18.0,1.0,8,1.01,0.0,0.0,-5.0,false,0.0,-0.189,-0.218,0.088,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429083,true,2023-08-24 04:46:02.000,-3.666452884674072,49.24991989135742,591.0,374.0,863.0,0.0,76,0.0,18.0,1.0,8,1.01,0.2777777777777778,276.0,-4.0,false,0.0,-0.211,-0.198,0.064,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429084,true,2023-08-24 04:46:03.000,-3.66646146774292,49.24991989135742,562.0,362.0,1051.0,0.0,74,0.0,18.0,1.0,8,1.0,0.5555555555555556,268.0,-4.0,false,0.0,-0.212,-0.184,0.078,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429085,true,2023-08-24 04:46:04.000,-3.666465759277344,49.24991989135742,411.0,250.0,970.0,0.0,76,0.0,18.0,1.0,8,0.99,0.2777777777777778,270.0,-4.0,false,0.0,-0.129,-0.143,0.127,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429086,true,2023-08-24 04:56:08.000,-3.67177414894104,49.24948501586914,-15.0,340.0,1097.0,0.0,81,0.0,18.0,0.9,8,5.93,0.0,160.0,-13.0,false,0.0,-0.051,0.006,0.114,"GPRS",4033.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429087,true,2023-08-24 04:56:09.000,-3.671777009963989,49.249488830566406,186.0,234.0,907.0,0.0,76,0.0,18.0,0.9,8,1.01,0.2777777777777778,208.0,-12.0,false,0.0,0.014,-0.021,0.111,"GPRS",4008.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429088,true,2023-08-24 04:56:10.000,-3.671768426895142,49.249488830566406,-210.0,287.0,1150.0,0.0,76,0.0,18.0,1.1,7,1.0,0.2777777777777778,0.0,-14.0,false,0.0,-0.11,0.07,0.07,"GPRS",4005.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429089,true,2023-08-24 04:56:11.000,-3.671774625778198,49.249488830566406,17.0,492.0,1160.0,0.0,76,0.0,18.0,0.9,8,1.01,0.5555555555555556,224.0,-13.0,false,0.0,-0.159,0.152,0.0,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429090,true,2023-08-24 04:56:12.000,-3.671787261962891,49.24948501586914,-116.0,266.0,993.0,0.0,76,0.0,18.0,1.1,7,1.0,0.8333333333333333,265.0,-13.0,false,0.0,-0.124,0.091,0.051,"GPRS",4008.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429091,true,2023-08-24 05:06:16.000,-3.676908254623413,49.249359130859375,-259.0,349.0,831.0,0.0,80,0.0,18.0,1.1,7,5.96,0.8333333333333333,266.0,-13.0,false,0.0,-0.364,-0.033,-0.086,"GPRS",4030.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429092,true,2023-08-24 05:06:17.000,-3.676903963088989,49.24934005737305,-248.0,549.0,969.0,0.0,76,0.0,18.0,1.1,7,0.99,0.2777777777777778,266.0,-14.0,false,0.0,-0.358,-0.059,-0.052,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429093,true,2023-08-24 05:06:18.000,-3.676932334899902,49.249324798583984,-281.0,467.0,960.0,0.0,75,0.0,18.0,1.1,7,1.01,0.5555555555555556,277.0,-8.0,false,0.0,-0.327,-0.025,-0.02,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429094,true,2023-08-24 05:06:19.000,-3.676939010620117,49.24932861328125,-309.0,301.0,652.0,0.0,76,0.0,18.0,1.1,7,0.99,0.5555555555555556,285.0,-8.0,false,0.0,-0.374,0.019,-0.11,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429095,true,2023-08-24 05:06:20.000,-3.676949739456177,49.24932861328125,-407.0,313.0,796.0,0.0,75,0.0,18.0,1.1,7,1.0,0.8333333333333333,289.0,-9.0,false,0.0,-0.294,0.079,-0.044,"GPRS",3997.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429096,true,2023-08-24 05:16:24.000,-3.700645446777344,49.254852294921875,139.0,-90.0,174.0,0.0,80,0.0,18.0,1.0,7,5.99,13.88888888888889,316.0,-17.0,false,6.0,-0.068,-0.162,0.132,"GPRS",4030.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429097,true,2023-08-24 05:16:25.000,-3.700764894485474,49.254940032958984,-205.0,-150.0,1496.0,0.0,75,0.0,18.0,1.0,7,1.01,14.444444444444445,317.0,-19.0,false,6.0,-0.007,-0.061,0.148,"GPRS",3997.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429098,true,2023-08-24 05:16:26.000,-3.700901985168457,49.25502014160156,-30.0,-70.0,95.0,0.0,75,0.0,18.0,1.0,7,0.99,12.5,309.0,-19.0,false,5.0,-0.088,0.016,0.108,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429099,true,2023-08-24 05:16:27.000,-3.701067686080933,49.25507354736328,-99.0,101.0,545.0,0.0,75,0.0,18.0,1.0,7,1.01,13.61111111111111,294.0,-18.0,false,5.0,-0.088,-0.126,0.139,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429100,true,2023-08-24 05:16:28.000,-3.701263427734375,49.25511169433594,-9.0,-3.0,878.0,0.0,76,0.0,18.0,1.0,7,1.0,15.0,282.0,-17.0,false,5.0,-0.1,-0.058,0.124,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429101,true,2023-08-24 05:26:33.000,-3.767200946807861,49.280670166015625,-838.0,218.0,372.0,0.0,80,0.0,18.0,1.0,7,5.88,0.2777777777777778,221.0,0.0,false,2.0,-0.252,0.212,-0.124,"GPRS",4028.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429102,true,2023-08-24 05:26:34.000,-3.767214298248291,49.280662536621094,-586.0,824.0,305.0,0.0,75,0.0,18.0,1.0,7,1.0,0.5555555555555556,231.0,0.0,false,9.0,-0.392,0.022,-0.122,"GPRS",3997.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429103,true,2023-08-24 05:26:35.000,-3.767217874526978,49.2806510925293,-553.0,825.0,546.0,0.0,74,0.0,18.0,1.0,7,1.0,0.2777777777777778,234.0,-4.0,false,11.0,-0.383,-0.102,-0.075,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429104,true,2023-08-24 05:26:36.000,-3.76722264289856,49.2806396484375,-79.0,928.0,707.0,0.0,75,0.0,18.0,1.0,7,1.0,0.2777777777777778,236.0,-7.0,false,12.0,-0.32,-0.246,-0.025,"GPRS",3997.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429105,true,2023-08-24 05:26:37.000,-3.767233371734619,49.28063201904297,-440.0,850.0,371.0,0.0,76,0.0,18.0,1.0,7,0.97,0.8333333333333333,237.0,-7.0,false,12.0,-0.362,-0.159,-0.054,"GPRS",4003.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429106,true,2023-08-24 05:37:33.000,-3.770282983779907,49.27943420410156,209.0,419.0,1042.0,0.0,80,0.0,18.0,0.9,10,58.02,0.2777777777777778,226.0,8.0,false,4.0,-0.182,-0.145,0.073,"GPRS",4028.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429107,true,2023-08-24 05:37:34.000,-3.770288467407227,49.2794303894043,138.0,461.0,935.0,0.0,72,0.0,18.0,0.9,10,0.99,0.2777777777777778,238.0,8.0,false,4.0,-0.265,0.005,0.013,"GPRS",3981.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429108,true,2023-08-24 05:37:35.000,-3.770289421081543,49.27942657470703,402.0,416.0,816.0,0.0,72,0.0,18.0,0.9,10,0.99,0.0,0.0,7.0,false,4.0,-0.244,-0.124,0.058,"GPRS",3983.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429109,true,2023-08-24 05:37:36.000,-3.77029275894165,49.2794189453125,244.0,353.0,758.0,0.0,72,0.0,18.0,0.9,10,1.01,0.5555555555555556,212.0,7.0,false,4.0,-0.332,-0.107,-0.02,"GPRS",3983.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429110,true,2023-08-24 05:37:37.000,-3.77029275894165,49.279415130615234,-10.0,395.0,842.0,0.0,72,0.0,18.0,0.9,10,0.99,0.0,0.0,6.0,false,3.0,-0.3,-0.063,0.017,"GPRS",3983.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429111,true,2023-08-24 05:47:41.000,-3.772671222686768,49.27836990356445,-1077.0,249.0,-198.0,0.0,79,0.0,17.0,0.9,10,4.98,0.8333333333333333,246.0,-1.0,false,10.0,-0.299,0.271,-0.458,"GPRS",4022.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429112,true,2023-08-24 05:47:42.000,-3.772676229476929,49.27836990356445,-706.0,420.0,-366.0,0.0,75,0.0,17.0,0.9,10,0.98,0.0,0.0,-1.0,false,12.0,-0.352,0.218,-0.319,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429113,true,2023-08-24 05:47:43.000,-3.772670269012451,49.27837371826172,-816.0,352.0,-130.0,0.0,74,0.0,17.0,0.9,10,1.02,0.5555555555555556,235.0,0.0,false,13.0,-0.307,0.261,-0.291,"GPRS",3992.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429114,true,2023-08-24 05:47:44.000,-3.772670745849609,49.278377532958984,-923.0,456.0,-6.0,0.0,74,0.0,17.0,0.9,10,0.98,0.0,0.0,2.0,false,14.0,-0.339,0.24,-0.394,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429115,true,2023-08-24 05:47:45.000,-3.772676706314087,49.27837371826172,-579.0,468.0,133.0,0.0,75,0.0,17.0,0.9,10,1.02,0.2777777777777778,237.0,1.0,false,16.0,-0.365,0.151,-0.207,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429116,true,2023-08-24 05:57:49.000,-3.786064147949219,49.28078842163086,-140.0,60.0,827.0,0.0,79,0.0,17.0,0.8,10,5.98,12.5,309.0,8.0,false,84.0,-0.035,0.024,0.123,"GPRS",4022.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429117,true,2023-08-24 05:57:50.000,-3.78625750541687,49.28081512451172,34.0,-342.0,1485.0,0.0,74,0.0,17.0,0.8,10,1.0,13.61111111111111,283.0,8.0,false,88.0,0.009,-0.124,0.147,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429118,true,2023-08-24 05:57:51.000,-3.786471605300903,49.28083801269531,-20.0,-203.0,1588.0,0.0,74,0.0,17.0,0.8,10,1.01,16.11111111111111,278.0,8.0,false,86.0,0.053,-0.476,0.042,"GPRS",3994.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429119,true,2023-08-24 05:57:52.000,-3.786710500717163,49.280860900878906,-33.0,2.0,980.0,0.0,75,0.0,17.0,0.8,10,0.99,17.5,276.0,9.0,false,87.0,-0.012,-0.412,0.07,"GPRS",3997.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429120,true,2023-08-24 05:57:53.000,-3.786933422088623,49.2808952331543,8.0,-57.0,638.0,0.0,74,0.0,17.0,0.8,10,1.01,16.11111111111111,287.0,9.0,false,88.0,-0.051,-0.267,0.126,"GPRS",3992.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429121,true,2023-08-24 06:07:57.000,-3.897956848144531,49.31040954589844,-63.0,-63.0,1189.0,0.0,79,0.0,18.0,0.8,10,5.02,13.61111111111111,299.0,4.0,false,194.0,-0.062,-0.329,0.111,"GPRS",4022.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977429122,true,2023-08-24 06:07:58.000,-3.898130893707275,49.31047821044922,-11.0,-33.0,727.0,0.0,75,0.0,18.0,0.8,10,0.99,14.722222222222221,297.0,3.0,false,194.0,-0.019,-0.268,0.132,"GPRS",4000.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
