event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29977299791,true,2023-08-31 13:44:35.000,-3.436830997467041,48.899742126464844,160.0,-566.0,827.0,0.0,95,0.0,28.0,1.5,8,0.99,0.0,0.0,59.0,false,151.0,0.618,-0.644,0.5,"GPRS",4121.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299792,true,2023-08-31 13:44:36.000,-3.436834096908569,48.89973449707031,157.0,-590.0,804.0,0.0,96,0.0,28.0,1.5,8,1.01,0.0,0.0,59.0,false,174.0,0.64,-0.642,0.501,"GPRS",4123.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299793,true,2023-08-31 13:54:42.000,-3.436867475509644,48.89969253540039,298.0,-400.0,869.0,0.0,99,0.0,27.0,1.5,7,7.03,0.0,0.0,66.0,false,11.0,0.454,-0.56,0.545,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299794,true,2023-08-31 13:54:43.000,-3.436870098114014,48.899696350097656,336.0,-372.0,881.0,0.0,95,0.0,27.0,1.5,7,1.01,0.0,0.0,65.0,false,28.0,0.441,-0.577,0.529,"GPRS",4121.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299795,true,2023-08-31 13:54:44.000,-3.436869621276855,48.899696350097656,287.0,-407.0,860.0,0.0,94,0.0,27.0,1.5,7,0.99,0.0,0.0,64.0,false,32.0,0.464,-0.563,0.549,"GPRS",4115.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299796,true,2023-08-31 13:54:45.000,-3.436867237091064,48.899696350097656,292.0,-414.0,845.0,0.0,96,0.0,27.0,1.5,7,1.01,0.0,0.0,64.0,false,30.0,0.466,-0.56,0.545,"GPRS",4126.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299797,true,2023-08-31 13:54:46.000,-3.436865568161011,48.89970016479492,296.0,-405.0,855.0,0.0,95,0.0,27.0,1.5,7,0.99,0.0,0.0,64.0,false,25.0,0.462,-0.567,0.536,"GPRS",4121.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299798,true,2023-08-31 14:05:14.000,-3.436872482299805,48.89974594116211,151.0,-562.0,828.0,0.0,99,0.0,27.0,1.1,6,29.02,0.0,0.0,51.0,false,7.0,0.718,-0.69,0.427,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299799,true,2023-08-31 14:05:15.000,-3.436871767044067,48.89974594116211,149.0,-543.0,836.0,0.0,93,0.0,27.0,1.1,6,1.0,0.0,0.0,51.0,false,7.0,0.712,-0.686,0.448,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299800,true,2023-08-31 14:05:16.000,-3.436873912811279,48.89974594116211,135.0,-539.0,804.0,0.0,93,0.0,27.0,1.1,6,1.0,0.0,0.0,51.0,false,7.0,0.704,-0.688,0.431,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299801,true,2023-08-31 14:05:17.000,-3.436876535415649,48.89974594116211,161.0,-546.0,853.0,0.0,93,0.0,27.0,1.1,6,1.0,0.0,0.0,50.0,false,8.0,0.713,-0.692,0.434,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299802,true,2023-08-31 14:05:18.000,-3.436875581741333,48.89974594116211,167.0,-551.0,827.0,0.0,93,0.0,27.0,1.1,6,1.0,0.0,0.0,50.0,false,8.0,0.712,-0.69,0.425,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299803,true,2023-08-31 14:15:24.000,-3.436804294586182,48.89971923828125,263.0,-409.0,644.0,0.0,98,0.0,26.0,0.9,11,7.04,0.0,0.0,47.0,false,29.0,0.64,-0.721,0.414,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299804,true,2023-08-31 14:15:25.000,-3.436807155609131,48.899715423583984,210.0,-375.0,870.0,0.0,95,0.0,26.0,0.9,11,1.0,0.0,0.0,46.0,false,2047.0,0.556,-0.718,0.437,"GPRS",4121.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299805,true,2023-08-31 14:15:26.000,-3.436813592910767,48.89971160888672,274.0,-312.0,1074.0,0.0,95,3.0,26.0,0.9,11,1.01,0.0,0.0,44.0,false,2047.0,0.49,-0.707,0.451,"GPRS",4121.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299806,true,2023-08-31 14:15:27.000,-3.436816930770874,48.89970397949219,328.0,-315.0,935.0,0.0,95,3.0,26.0,0.9,11,0.99,0.0,0.0,44.0,false,2047.0,0.463,-0.677,0.478,"GPRS",4121.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299807,true,2023-08-31 14:15:28.000,-3.436824560165405,48.89970397949219,248.0,-85.0,895.0,0.0,96,4.0,26.0,0.9,11,1.01,0.0,0.0,44.0,false,125.0,0.365,-0.651,0.473,"GPRS",4126.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299808,true,2023-08-31 14:25:32.000,-3.436809062957764,48.89971923828125,262.0,-150.0,965.0,0.0,99,0.0,26.0,0.9,11,5.05,0.0,0.0,48.0,false,638.0,0.421,-0.682,0.461,"GPRS",4146.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299809,true,2023-08-31 14:25:33.000,-3.436805725097656,48.89972686767578,257.0,-137.0,942.0,0.0,97,1.0,26.0,0.9,11,0.99,0.0,0.0,49.0,false,419.0,0.417,-0.683,0.473,"GPRS",4132.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299810,true,2023-08-31 14:25:34.000,-3.436813831329346,48.89971923828125,238.0,-165.0,1030.0,0.0,98,0.0,26.0,0.9,11,1.01,0.0,0.0,48.0,false,207.0,0.416,-0.654,0.489,"GPRS",4135.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299811,true,2023-08-31 14:25:35.000,-3.436815977096558,48.899715423583984,236.0,-125.0,997.0,0.0,97,0.0,26.0,0.9,11,0.99,0.0,0.0,48.0,false,2047.0,0.405,-0.679,0.469,"GPRS",4129.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299812,true,2023-08-31 14:25:36.000,-3.436816692352295,48.89971160888672,225.0,-123.0,997.0,0.0,97,2.0,26.0,0.9,11,1.01,0.0,0.0,47.0,false,2047.0,0.409,-0.69,0.464,"GPRS",4129.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299813,true,2023-08-31 14:35:41.000,-3.436890840530396,48.899749755859375,135.0,-538.0,885.0,0.0,100,0.0,28.0,1.1,10,6.01,0.0,284.0,41.0,false,100.0,0.587,-0.612,0.521,"GPRS",4148.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299814,true,2023-08-31 14:35:42.000,-3.436906099319458,48.899757385253906,21.0,-641.0,788.0,0.0,96,0.0,28.0,1.1,10,1.03,0.5555555555555556,329.0,39.0,false,138.0,0.64,-0.607,0.505,"GPRS",4126.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299815,true,2023-08-31 14:35:43.000,-3.436906337738037,48.899757385253906,127.0,-519.0,706.0,0.0,97,0.0,28.0,1.1,10,0.97,0.2777777777777778,0.0,40.0,false,122.0,0.602,-0.62,0.52,"GPRS",4129.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299816,true,2023-08-31 14:35:44.000,-3.436909198760986,48.899742126464844,208.0,-532.0,812.0,0.0,96,0.0,28.0,1.1,10,1.01,0.0,0.0,40.0,false,155.0,0.606,-0.624,0.514,"GPRS",4123.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299817,true,2023-08-31 14:35:45.000,-3.436904907226562,48.89973831176758,166.0,-579.0,810.0,0.0,97,0.0,28.0,1.1,10,0.99,0.0,0.0,40.0,false,152.0,0.631,-0.617,0.511,"GPRS",4132.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299818,true,2023-08-31 14:45:50.000,-3.436874389648438,48.89963150024414,125.0,-92.0,994.0,0.0,100,5.0,29.0,1.2,10,6.03,0.0,0.0,37.0,false,1794.0,0.5,-0.66,0.489,"GPRS",4154.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299819,true,2023-08-31 14:45:51.000,-3.436883211135864,48.899635314941406,101.0,-83.0,989.0,0.0,99,5.0,29.0,1.2,10,1.01,0.0,0.0,37.0,false,1755.0,0.495,-0.655,0.522,"GPRS",4146.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299820,true,2023-08-31 14:45:52.000,-3.436888694763184,48.89963912963867,112.0,-84.0,1001.0,0.0,99,5.0,29.0,1.2,10,0.99,0.0,0.0,38.0,false,1641.0,0.505,-0.667,0.51,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299821,true,2023-08-31 14:45:53.000,-3.436888456344604,48.8996467590332,105.0,-86.0,998.0,0.0,100,6.0,29.0,1.2,10,1.01,0.0,0.0,39.0,false,1648.0,0.505,-0.662,0.51,"GPRS",4148.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299822,true,2023-08-31 14:45:54.000,-3.436889410018921,48.89965057373047,115.0,-93.0,992.0,0.0,98,5.0,29.0,1.2,10,0.99,0.0,0.0,38.0,false,1671.0,0.505,-0.656,0.496,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299823,true,2023-08-31 14:56:00.000,-3.436882257461548,48.89971923828125,17.0,-410.0,807.0,0.0,100,0.0,28.0,1.4,9,7.01,0.0,273.0,42.0,false,28.0,0.684,-0.637,0.484,"GPRS",4162.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299824,true,2023-08-31 14:56:01.000,-3.436886072158813,48.89971923828125,-11.0,-407.0,877.0,0.0,98,0.0,28.0,1.4,9,1.0,0.0,0.0,42.0,false,24.0,0.673,-0.635,0.487,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299825,true,2023-08-31 14:56:02.000,-3.436881065368652,48.89971923828125,18.0,-405.0,888.0,0.0,98,0.0,28.0,1.4,9,1.01,0.0,0.0,43.0,false,19.0,0.681,-0.638,0.485,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299826,true,2023-08-31 14:56:03.000,-3.43688702583313,48.89971923828125,36.0,-485.0,1018.0,0.0,98,0.0,29.0,1.4,9,0.99,0.0,0.0,43.0,false,21.0,0.69,-0.608,0.495,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299827,true,2023-08-31 14:56:04.000,-3.436885595321655,48.89971923828125,37.0,-549.0,887.0,0.0,98,0.0,29.0,1.4,9,1.01,0.0,0.0,43.0,false,30.0,0.728,-0.61,0.478,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299828,true,2023-08-31 15:06:11.000,-3.436899900436401,48.899696350097656,-344.0,-487.0,807.0,0.0,100,2.0,26.0,1.6,7,8.03,0.0,84.0,35.0,false,894.0,0.562,-0.334,0.55,"GPRS",4160.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299829,true,2023-08-31 15:06:12.000,-3.43691086769104,48.899696350097656,-353.0,-487.0,796.0,0.0,99,2.0,26.0,1.6,7,0.99,0.0,0.0,36.0,false,881.0,0.576,-0.333,0.548,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299830,true,2023-08-31 15:06:13.000,-3.436905860900879,48.89969253540039,-359.0,-491.0,791.0,0.0,98,2.0,26.0,1.6,7,1.01,0.0,0.0,37.0,false,841.0,0.566,-0.337,0.548,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299831,true,2023-08-31 15:06:14.000,-3.43690299987793,48.89969253540039,-357.0,-489.0,791.0,0.0,99,2.0,26.0,1.6,7,0.99,0.0,0.0,38.0,false,802.0,0.567,-0.337,0.556,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299832,true,2023-08-31 15:06:15.000,-3.436899662017822,48.89969253540039,-349.0,-491.0,802.0,0.0,99,2.0,26.0,1.6,7,1.01,0.0,0.0,38.0,false,793.0,0.569,-0.352,0.555,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299833,true,2023-08-31 15:16:21.000,-3.436888456344604,48.89962387084961,-141.0,-335.0,940.0,0.0,100,0.0,24.0,1.7,7,7.05,0.0,0.0,37.0,false,14.0,0.479,-0.476,0.543,"GPRS",4165.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299834,true,2023-08-31 15:16:22.000,-3.436883926391602,48.89962387084961,-141.0,-328.0,951.0,0.0,99,0.0,24.0,1.7,7,1.0,0.0,0.0,36.0,false,14.0,0.482,-0.479,0.544,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299835,true,2023-08-31 15:16:23.000,-3.436882734298706,48.89962387084961,-160.0,-330.0,942.0,0.0,99,0.0,24.0,1.7,7,1.0,0.0,0.0,36.0,false,12.0,0.487,-0.472,0.546,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299836,true,2023-08-31 15:16:24.000,-3.436877250671387,48.89962387084961,-157.0,-323.0,928.0,0.0,99,0.0,24.0,1.7,7,0.99,0.0,0.0,38.0,false,12.0,0.481,-0.466,0.551,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299837,true,2023-08-31 15:16:25.000,-3.436872243881226,48.899627685546875,-154.0,-329.0,947.0,0.0,99,0.0,24.0,1.7,7,1.01,0.0,0.0,38.0,false,11.0,0.489,-0.465,0.554,"GPRS",4146.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299838,true,2023-08-31 15:26:30.000,-3.436794281005859,48.899658203125,-313.0,-250.0,919.0,0.0,100,0.0,22.0,1.7,7,6.01,0.0,65.0,49.0,false,183.0,0.378,-0.31,0.533,"GPRS",4165.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299839,true,2023-08-31 15:26:31.000,-3.436816930770874,48.899654388427734,-341.0,-237.0,910.0,0.0,98,0.0,22.0,1.7,7,1.01,0.0,0.0,47.0,false,149.0,0.375,-0.295,0.549,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299840,true,2023-08-31 15:26:32.000,-3.436819314956665,48.89965057373047,-354.0,-236.0,911.0,0.0,99,0.0,22.0,1.7,7,0.99,0.0,0.0,47.0,false,145.0,0.37,-0.279,0.524,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299841,true,2023-08-31 15:26:33.000,-3.43681812286377,48.899654388427734,-352.0,-242.0,900.0,0.0,99,0.0,22.0,1.7,7,1.01,0.0,0.0,47.0,false,153.0,0.372,-0.29,0.527,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299842,true,2023-08-31 15:26:34.000,-3.43681812286377,48.899654388427734,-342.0,-237.0,917.0,0.0,99,0.0,22.0,1.7,7,0.99,0.0,0.0,48.0,false,150.0,0.365,-0.282,0.526,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299843,true,2023-08-31 15:37:03.000,-3.436855792999268,48.899723052978516,194.0,-404.0,914.0,0.0,100,0.0,24.0,1.4,6,30.01,0.0,0.0,46.0,false,48.0,0.577,-0.649,0.482,"GPRS",4165.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299844,true,2023-08-31 15:37:04.000,-3.436861753463745,48.89972686767578,194.0,-388.0,807.0,0.0,96,0.0,24.0,1.4,6,1.0,0.0,0.0,45.0,false,29.0,0.576,-0.649,0.465,"GPRS",4126.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299845,true,2023-08-31 15:37:05.000,-3.436861753463745,48.89971923828125,116.0,-381.0,893.0,0.0,96,0.0,24.0,1.4,6,1.0,0.0,0.0,45.0,false,18.0,0.568,-0.672,0.478,"GPRS",4126.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299846,true,2023-08-31 15:37:06.000,-3.436864376068115,48.899715423583984,169.0,-448.0,883.0,0.0,98,0.0,24.0,1.4,6,1.0,0.0,0.0,45.0,false,40.0,0.598,-0.691,0.449,"GPRS",4135.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299847,true,2023-08-31 15:37:07.000,-3.436864376068115,48.89971160888672,82.0,-490.0,1072.0,0.0,98,0.0,24.0,1.4,6,1.01,0.0,0.0,45.0,false,97.0,0.579,-0.657,0.477,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299848,true,2023-08-31 15:47:33.000,-3.436860084533691,48.89972686767578,487.0,-513.0,485.0,0.0,100,0.0,24.0,1.4,7,27.04,0.0,0.0,45.0,false,5.0,0.77,-0.704,0.354,"GPRS",4165.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299849,true,2023-08-31 15:47:34.000,-3.436861515045166,48.89972686767578,232.0,-523.0,844.0,0.0,98,0.0,24.0,1.4,7,1.0,0.0,0.0,45.0,false,7.0,0.742,-0.713,0.345,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299850,true,2023-08-31 15:47:35.000,-3.43686318397522,48.899723052978516,234.0,-566.0,803.0,0.0,98,0.0,24.0,1.4,7,1.0,0.0,0.0,44.0,false,5.0,0.761,-0.718,0.34,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299851,true,2023-08-31 15:47:36.000,-3.436862945556641,48.89971923828125,237.0,-569.0,810.0,0.0,97,0.0,24.0,1.4,7,1.0,0.0,0.0,44.0,false,5.0,0.758,-0.716,0.337,"GPRS",4132.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299852,true,2023-08-31 15:47:37.000,-3.436863422393799,48.89971923828125,237.0,-571.0,813.0,0.0,97,0.0,24.0,1.4,7,1.0,0.0,0.0,44.0,false,5.0,0.763,-0.722,0.338,"GPRS",4129.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299853,true,2023-08-31 15:57:46.000,-3.436870098114014,48.89972686767578,195.0,-404.0,924.0,0.0,100,0.0,24.0,1.4,7,10.04,0.0,0.0,46.0,false,1045.0,0.874,-0.433,0.379,"GPRS",4160.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299854,true,2023-08-31 15:57:47.000,-3.436869621276855,48.899723052978516,167.0,-391.0,915.0,0.0,99,3.0,24.0,1.4,7,1.01,0.0,0.0,46.0,false,530.0,0.862,-0.418,0.373,"GPRS",4146.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299855,true,2023-08-31 15:57:48.000,-3.43686842918396,48.89971923828125,194.0,-402.0,901.0,0.0,98,3.0,24.0,1.4,7,1.0,0.0,0.0,46.0,false,400.0,0.865,-0.427,0.37,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299856,true,2023-08-31 15:57:49.000,-3.436867952346802,48.89971923828125,176.0,-389.0,922.0,0.0,98,3.0,24.0,1.4,7,1.0,0.0,0.0,46.0,false,333.0,0.862,-0.429,0.385,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299857,true,2023-08-31 15:57:50.000,-3.43686842918396,48.89971923828125,183.0,-392.0,980.0,0.0,98,3.0,24.0,1.4,7,1.0,0.0,0.0,46.0,false,110.0,0.862,-0.412,0.379,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299858,true,2023-08-31 16:07:56.000,-3.436917304992676,48.89973449707031,-92.0,-371.0,932.0,0.0,100,0.0,24.0,1.9,6,7.03,0.0,0.0,39.0,false,621.0,0.713,-0.559,0.464,"GPRS",4162.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299859,true,2023-08-31 16:07:57.000,-3.436887502670288,48.89972686767578,-61.0,-372.0,938.0,0.0,98,0.0,24.0,1.9,6,1.0,0.0,0.0,42.0,false,608.0,0.724,-0.571,0.46,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299860,true,2023-08-31 16:07:58.000,-3.436870336532593,48.899723052978516,-86.0,-363.0,933.0,0.0,99,0.0,24.0,1.9,6,1.0,0.0,0.0,43.0,false,628.0,0.709,-0.559,0.456,"GPRS",4143.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299861,true,2023-08-31 16:07:59.000,-3.436862945556641,48.89971923828125,-83.0,-379.0,929.0,0.0,99,0.0,24.0,1.9,6,1.0,0.0,0.0,44.0,false,616.0,0.722,-0.563,0.47,"GPRS",4146.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299862,true,2023-08-31 16:08:00.000,-3.436857461929321,48.89971160888672,-95.0,-383.0,936.0,0.0,99,0.0,24.0,1.9,6,1.0,0.0,0.0,45.0,false,616.0,0.712,-0.558,0.474,"GPRS",4146.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299863,true,2023-08-31 16:18:04.000,-3.436877012252808,48.899715423583984,440.0,-489.0,773.0,0.0,100,0.0,23.0,1.6,6,5.04,0.0,0.0,47.0,false,439.0,0.69,-0.79,0.276,"GPRS",4162.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299864,true,2023-08-31 16:18:05.000,-3.436884880065918,48.899715423583984,460.0,-467.0,771.0,0.0,98,0.0,23.0,1.6,6,0.99,0.0,0.0,45.0,false,426.0,0.6,-0.825,0.276,"GPRS",4140.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299865,true,2023-08-31 16:18:06.000,-3.436873912811279,48.899715423583984,890.0,-183.0,406.0,0.0,98,0.0,23.0,1.6,6,1.0,0.0,0.0,45.0,false,483.0,0.344,-0.851,0.182,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299866,true,2023-08-31 16:18:07.000,-3.436875343322754,48.89971923828125,562.0,-403.0,711.0,0.0,98,0.0,23.0,1.6,6,1.0,0.0,0.0,44.0,false,685.0,0.477,-0.813,0.315,"GPRS",4137.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977299867,true,2023-08-31 16:18:08.000,-3.436866283416748,48.89971923828125,488.0,-514.0,743.0,0.0,98,0.0,23.0,1.6,6,1.01,0.2777777777777778,0.0,46.0,false,344.0,0.684,-0.805,0.271,"GPRS",4135.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
